Date,Adj Close,SMA,distance,BUY_or_SELL,SPY_return,strategy_return,cum_SPY_return,cum_strategy_return
2006-09-28,94.89041900634766,94.26225280761719,0.6281661987304688,0.0,-0.00037396091033059937,-0.0,0.07547236851184108,0.006913786077980979
2006-09-29,94.81233978271484,94.46453857421875,0.34780120849609375,0.0,-0.0008231744075858365,-0.0,0.07464919410425525,0.006913786077980979
2006-10-02,94.45743560791016,94.65499623616536,-0.1975606282552036,0.0,-0.0037502510903407228,-0.0,0.07089894301391453,0.006913786077980979
2006-10-03,94.65620422363281,94.75910822550456,-0.10290400187174953,0.0,0.002102108436958008,0.0,0.07300105145087253,0.006913786077980979
2006-10-04,95.76346588134766,94.91762924194336,0.8458366394042969,0.0,0.011629829387986783,0.0,0.08463088083885931,0.006913786077980979
2006-10-05,95.94793701171875,95.08796691894531,0.8599700927734375,0.0,0.0019244675540509952,0.0,0.0865553483929103,0.006913786077980979
2006-10-06,95.82734680175781,95.24412155151367,0.5832252502441406,0.0,-0.0012576201005349427,-0.0,0.08529772829237536,0.006913786077980979
2006-10-09,95.88414001464844,95.42275492350261,0.4613850911458286,0.0,0.0005924862979797585,0.0,0.08589021459035512,0.006913786077980979
2006-10-10,96.01187133789062,95.68182754516602,0.3300437927246094,0.0,0.001331255831803246,0.0,0.08722147042215836,0.006913786077980979
2006-10-11,95.89825439453125,95.88883590698242,0.009418487548828125,0.0,-0.0011840642196453417,-0.0,0.08603740620251302,0.006913786077980979
2006-10-12,96.728759765625,96.04971822102864,0.6790415445963589,0.0,0.008622991129201856,0.0,0.09466039733171487,0.006913786077980979
2006-10-13,96.97714233398438,96.22125244140625,0.755889892578125,0.0,0.002564534191246125,0.0,0.097224931522961,0.006913786077980979
2006-10-16,97.12621307373047,96.43773015340169,0.6884829203287808,0.0,0.0015359937363393038,0.0,0.0987609252593003,0.006913786077980979
2006-10-17,96.82101440429688,96.59387588500977,0.22713851928710938,0.0,-0.0031472367542528896,-0.0,0.09561368850504741,0.006913786077980979
2006-10-18,96.94878387451172,96.75002797444661,0.1987559000651089,0.0,0.0013187760927400262,0.0,0.09693246459778744,0.006913786077980979
2006-10-19,97.10492706298828,96.95114008585612,0.15378697713215672,0.0,0.0016092783943189419,0.0,0.09854174299210638,0.006913786077980979
2006-10-20,97.12621307373047,97.0173823038737,0.1088307698567661,0.0,0.00021918226719381688,0.0,0.0987609252593002,0.006913786077980979
2006-10-23,97.5733642578125,97.11675262451172,0.45661163330078125,0.0,0.004593250549124613,0.0,0.10335417580842482,0.006913786077980979
2006-10-24,97.86441802978516,97.23978678385417,0.6246312459309848,0.0,0.002978482294835675,0.0,0.1063326581032605,0.006913786077980979
2006-10-25,98.1979751586914,97.46928024291992,0.7286949157714844,0.0,0.0034025643091801275,0.0,0.10973522241244062,0.006913786077980979
2006-10-26,98.50323486328125,97.72835540771484,0.7748794555664062,0.0,0.0031037933077939684,0.0,0.11283901572023458,0.006913786077980979
2006-10-27,97.88568115234375,97.8584810892741,0.02720006306965672,0.0,-0.00628910998613175,-0.0,0.10654990573410283,0.006913786077980979
2006-10-30,97.8146743774414,97.97322463989258,-0.15855026245117188,0.0,-0.0007256683599383708,-0.0,0.10582423737416446,0.006913786077980979
2006-10-31,97.80049896240234,98.01108042399089,-0.2105814615885464,0.0,-0.00014493165148544518,-0.0,0.10567930572267902,0.006913786077980979
2006-11-01,97.14041137695312,97.89041264851888,-0.7500012715657505,0.0,-0.006772207096871906,-0.0,0.09890709862580711,0.006913786077980979
2006-11-02,97.08361053466797,97.70468521118164,-0.6210746765136719,0.0,-0.0005849002954984075,-0.0,0.09832219833030871,0.006913786077980979
2006-11-03,96.91329193115234,97.43969472249348,-0.5264027913411411,0.0,-0.0017558903787699622,-0.0,0.09656630795153875,0.006913786077980979
2006-11-06,98.00635528564453,97.45980707804362,0.5465482076009067,0.0,0.011215645299755177,0.0,0.10778195325129393,0.006913786077980979
2006-11-07,98.38253021240234,97.55444971720378,0.828080495198563,0.0,0.003830923383111332,0.0,0.11161287663440526,0.006913786077980979
2006-11-08,98.59545135498047,97.68694178263347,0.9085095723470005,0.0,0.002161878437494894,0.0,0.11377475507190016,0.006913786077980979
2006-11-09,98.07733917236328,97.84309641520183,0.2342427571614536,0.0,-0.005268785578299484,-0.0,0.10850596949360067,0.006913786077980979
2006-11-10,98.11991882324219,98.01581446329753,0.10410435994465672,0.0,0.00043404940499572206,0.0,0.10894001889859639,0.006913786077980979
2006-11-13,98.36124420166016,98.2571398417155,0.10410435994465672,0.0,0.0024564746671333106,0.0,0.1113964935657297,0.006913786077980979
2006-11-14,99.099365234375,98.4393081665039,0.6600570678710938,0.0,0.007476169275579796,0.0,0.1188726628413095,0.006913786077980979
2006-11-15,99.38331604003906,98.60610580444336,0.7772102355957031,0.0,0.002861216883568205,0.0,0.1217338797248777,0.006913786077980979
2006-11-16,99.63885498046875,98.7800064086914,0.8588485717773438,0.0,0.002567945867994261,0.0,0.12430182559287196,0.006913786077980979
2006-11-17,99.66722106933594,99.04498672485352,0.6222343444824219,0.0,0.0002846485126888895,0.0,0.12458647410556085,0.006913786077980979
2006-11-20,99.72398376464844,99.31233088175456,0.41165288289387547,0.0,0.0005693600868019357,0.0,0.12515583419236279,0.006913786077980979
2006-11-21,99.82335662841797,99.55601628621419,0.2673403422037808,0.0,0.000995982926041039,0.0,0.12615181711840381,0.006913786077980979
2006-11-22,100.0220947265625,99.70980453491211,0.3122901916503906,0.0,0.0019889185599274322,0.0,0.12814073567833126,0.006913786077980979
2006-11-24,99.6175537109375,99.74884414672852,-0.13129043579101562,0.0,-0.0040527177090361995,-0.0,0.12408801796929506,0.006913786077980979
2006-11-27,98.24767303466797,99.51698048909505,-1.2693074544270786,0.0,-0.013846824796047466,-0.0,0.11024119317324758,0.006913786077980979
2006-11-28,98.67351531982422,99.35136286417644,-0.6778475443522183,0.0,0.004325008928912529,0.0,0.11456620210216012,0.006913786077980979
2006-11-29,99.70272064208984,99.34781901041667,0.35490163167317235,0.0,0.010376389608936791,0.0,0.12494259171109691,0.006913786077980979
2006-11-30,99.7453384399414,99.3348159790039,0.4105224609375,0.0,0.00042735736508375257,0.0,0.12536994907618065,0.006913786077980979
2006-12-01,99.52528381347656,99.25201416015625,0.2732696533203125,0.0,-0.0022086016837519367,-0.0,0.12316134739242872,0.006913786077980979
2006-12-04,100.28474426269531,99.36321258544922,0.9215316772460938,0.0,0.007601861766949947,0.0,0.13076320915937867,0.006913786077980979
2006-12-05,100.71768188476562,99.77488072713216,0.9428011576334683,0.0,0.004307791700553255,0.0,0.13507100085993193,0.006913786077980979
2006-12-06,100.63253021240234,100.10138320922852,0.5311470031738281,0.0,-0.0008458066823249134,-0.0,0.134225194177607,0.006913786077980979
2006-12-07,100.1924819946289,100.18301010131836,0.009471893310546875,0.0,-0.00438241150558997,-0.0,0.12984278267201704,0.006913786077980979
2006-12-08,100.37700653076172,100.28828811645508,0.08871841430664062,0.0,0.0018400065687992151,0.0,0.13168278924081625,0.006913786077980979
2006-12-11,100.66803741455078,100.47874704996745,0.1892903645833286,0.0,0.002895182903939721,0.0,0.13457797214475598,0.006913786077980979
2006-12-12,100.58995056152344,100.5296147664388,0.060335795084640154,0.0,-0.0007759876537670544,-0.0,0.13380198449098893,0.006913786077980979
2006-12-13,100.69641876220703,100.52607091267903,0.17034784952799953,0.0,0.0010578779971081762,0.0,0.13485986248809712,0.006913786077980979
2006-12-14,101.5836181640625,100.68458557128906,0.8990325927734375,0.0,0.008772047943128147,0.0,0.14363191043122525,0.006913786077980979
2006-12-15,101.59294891357422,100.91799672444661,0.6749521891276089,0.0,9.184867775340776e-05,0.0,0.14372375910897867,0.006913786077980979
2006-12-18,101.31452941894531,101.07425053914388,0.24027887980143703,0.0,-0.0027443017049228794,-0.0,0.1409794574040558,0.006913786077980979
2006-12-19,101.50727081298828,101.2141227722168,0.2931480407714844,0.0,0.001900598967587839,0.0,0.14288005637164364,0.006913786077980979
2006-12-20,101.45015716552734,101.35749053955078,0.0926666259765625,0.0,-0.0005628140791633691,-0.0,0.14231724229248027,0.006913786077980979
2006-12-21,101.0790023803711,101.42125447591145,-0.34225209554035985,0.0,-0.003665202595884543,-0.0,0.13865203969659573,0.006913786077980979
2006-12-22,100.45807647705078,101.23366419474284,-0.775587717692062,0.0,-0.006161921880729425,-0.0,0.1324901178158663,0.006913786077980979
2006-12-26,101.05046844482422,101.1432507832845,-0.09278233846028172,0.0,0.005879588625515177,0.0,0.1383697064413815,0.006913786077980979
2006-12-27,101.71421813964844,101.20986557006836,0.5043525695800781,0.0,0.006547018387538481,0.0,0.14491672482891998,0.006913786077980979
2006-12-28,101.5001449584961,101.208677927653,0.2914670308430942,0.0,-0.002106871355707541,-0.0,0.14280985347321246,0.006913786077980979
2006-12-29,101.0790023803711,101.14681879679362,-0.06781641642253078,0.0,-0.004157813776616485,-0.0,0.13865203969659598,0.006913786077980979
2007-01-03,100.90056610107422,101.11707941691081,-0.21651331583659328,0.0,-0.0017668750068071143,-0.0,0.13688516468978887,0.006913786077980979
2007-01-04,101.11470794677734,101.22651799519856,-0.11181004842121922,0.0,0.0021200567820426727,0.0,0.13900522147183153,0.006913786077980979
2007-01-05,100.30815124511719,101.10279846191406,-0.794647216796875,0.0,-0.008008634330955763,-0.0,0.13099658714087575,0.006913786077980979
2007-01-08,100.77210998535156,100.94578043619792,-0.1736704508463589,0.0,0.00461467038818715,0.0,0.1356112575290629,0.006913786077980979
2007-01-09,100.68648529052734,100.81017049153645,-0.12368520100910985,0.0,-0.0008500476225684214,-0.0,0.13476120990649446,0.006913786077980979
2007-01-10,101.02193450927734,100.8006591796875,0.22127532958984375,0.0,0.003326083545093362,0.0,0.13808729345158782,0.006913786077980979
2007-01-11,101.46443939208984,100.89463806152344,0.5698013305664062,0.0,0.00437071965608657,0.0,0.1424580131076744,0.006913786077980979
2007-01-12,102.23526000976562,101.08139673868816,1.1538632710774692,0.0,0.007568241869863469,0.0,0.15002625497753785,0.006913786077980979
2007-01-16,102.03540802001953,101.36927286783855,0.6661351521809848,0.0,-0.001956737650492474,-0.0,0.14806951732704537,0.006913786077980979
2007-01-17,102.07826232910156,101.5869649251302,0.4912974039713589,0.0,0.00041990631630325274,0.0,0.14848942364334863,0.006913786077980979
2007-01-18,101.73563385009766,101.76182301839192,-0.026189168294266096,0.0,-0.0033621731215477163,-0.0,0.14512725052180092,0.006913786077980979
2007-01-19,101.93550109863281,101.91408411661784,0.02141698201496922,0.0,0.00196264740943872,0.0,0.14708989793123964,0.006913786077980979
2007-01-22,101.62145233154297,101.94025293986003,-0.31880060831706203,0.0,-0.0030856132494564825,-0.0,0.14400428468178317,0.006913786077980979
2007-01-23,101.9212417602539,101.8879165649414,0.0333251953125,0.0,0.0029457175736775153,0.0,0.14695000225546068,0.006913786077980979
2007-01-24,102.74202728271484,102.0056864420573,0.7363408406575473,0.0,0.008020881584656997,0.0,0.15497088384011767,0.006913786077980979
2007-01-25,101.53580474853516,101.91527684529622,-0.37947209676106297,0.0,-0.0118097645890252,-0.0,0.14316111925109248,0.006913786077980979
2007-01-26,101.44303131103516,101.86650975545247,-0.42347844441731297,0.0,-0.0009141193807320092,-0.0,0.14224699987036046,0.006913786077980979
2007-01-29,101.38594055175781,101.77491633097331,-0.38897577921549953,0.0,-0.000562944832394732,-0.0,0.14168405503796574,0.006913786077980979
2007-01-30,101.9140853881836,101.82368850708008,0.09039688110351562,0.0,0.005195730026261424,0.0,0.14687978506422716,0.006913786077980979
2007-01-31,102.59928131103516,101.93669509887695,0.6625862121582031,0.0,0.0067007697120364685,0.0,0.15358055477626364,0.006913786077980979
2007-02-01,103.21307373046875,102.01520284016927,1.197870890299484,0.0,0.0059646005121719746,0.0,0.15954515528843563,0.006913786077980979
2007-02-02,103.3558578491211,102.31854502360027,1.0373128255208286,0.0,0.001382435783545938,0.0,0.16092759107198157,0.006913786077980979
2007-02-05,103.3843765258789,102.64210255940755,0.7422739664713589,0.0,0.00027588898721069715,0.0,0.16120348005919227,0.006913786077980979
2007-02-06,103.41292572021484,102.97993342081706,0.4329922993977817,0.0,0.00027610799761149254,0.0,0.16147958805680376,0.006913786077980979
2007-02-07,103.6413345336914,103.26780827840169,0.3735262552897183,0.0,0.002206271011736704,0.0,0.16368585906854047,0.006913786077980979
2007-02-08,103.50569915771484,103.41887791951497,0.08682123819987453,0.0,-0.0013095567234864402,-0.0,0.16237630234505404,0.006913786077980979
2007-02-09,102.73487091064453,103.33917744954427,-0.6043065388997348,0.0,-0.00747507472552478,-0.0,0.15490122761952926,0.006913786077980979
2007-02-12,102.38516998291016,103.17739613850911,-0.7922261555989536,0.0,-0.003409723057961591,-0.0,0.15149150456156768,0.006913786077980979
2007-02-13,103.24879455566406,103.15479914347331,0.09399541219075047,0.0,0.008399679035613448,0.0,0.15989118359718113,0.006913786077980979
2007-02-14,103.92682647705078,103.24044926961263,0.6863772074381558,0.0,0.0065455031705294224,0.0,0.16643668676771056,0.006913786077980979
2007-02-15,104.06245422363281,103.31063588460286,0.7518183390299527,0.0,0.001304180343804983,0.0,0.16774086711151553,0.006913786077980979
2007-02-16,104.01246643066406,103.39509709676106,0.6173693339029995,0.0,-0.0004804787984370877,-0.0,0.16726038831307843,0.006913786077980979
2007-02-20,104.23368835449219,103.64490000406902,0.5887883504231723,0.0,0.0021246203299443846,0.0,0.1693850086430228,0.006913786077980979
2007-02-21,104.19085693359375,103.94584782918294,0.24500910441081203,0.0,-0.0004110017027232785,-0.0,0.16897400694029951,0.006913786077980979
2007-02-22,104.1124038696289,104.08978271484375,0.02262115478515625,0.0,-0.0007532581810945663,-0.0,0.16822074875920495,0.006913786077980979
2007-02-23,103.70558166503906,104.05290857950847,-0.3473269144694058,0.0,-0.003915183021459062,-0.0,0.16430556573774588,0.006913786077980979
2007-02-26,103.6127700805664,103.97796122233073,-0.36519114176432765,0.0,-0.0008953533528647884,-0.0,0.1634102123848811,0.006913786077980979
2007-02-27,99.56588745117188,103.2368647257487,-3.6709772745768277,1.0,-0.039840975099592016,-0.0,0.12356923728528908,0.006913786077980979
2007-02-28,100.58653259277344,102.6290054321289,-2.0424728393554688,1.0,0.010198767401532848,0.010198767401532848,0.13376800468682193,0.017112553479513827
2007-03-01,100.28675842285156,101.9783223470052,-1.691563924153641,1.0,-0.002984711316781451,-0.002984711316781451,0.13078329337004047,0.014127842162732376
2007-03-02,98.97347259521484,101.12183380126953,-2.1483612060546875,1.0,-0.013181805895247506,-0.013181805895247506,0.11760148747479296,0.0009460362674848701
2007-03-05,98.0313720703125,100.17613220214844,-2.1447601318359375,1.0,-0.009564310036387908,-0.009564310036387908,0.10803717743840505,-0.008618273768903038
2007-03-06,99.70864868164062,99.52544530232747,0.18320337931315578,0.0,0.01696486965452546,0.01696486965452546,0.1250020470929305,0.008346595885622421
2007-03-07,99.60869598388672,99.53258005777995,0.0761159261067661,0.0,-0.0010029504085583192,-0.0,0.12399909668437219,0.008346595885622421
2007-03-08,100.45093536376953,99.50998051961263,0.9409548441569058,0.0,0.008419933097972815,0.0,0.132419029782345,0.008346595885622421
2007-03-09,100.47948455810547,99.54210154215495,0.9373830159505161,0.0,0.0002841699583284974,0.0,0.1327031997406735,0.008346595885622421
2007-03-12,100.62934875488281,99.81808090209961,0.8112678527832031,0.0,0.0014903793339038282,0.0,0.13419357907457732,0.008346595885622421
2007-03-13,98.67372131347656,99.92513910929362,-1.251417795817062,0.0,-0.019625289345999188,-0.0,0.11456828972857813,0.008346595885622421
2007-03-14,99.40887451171875,99.87517674763997,-0.4663022359212192,0.0,0.007422727580523378,0.0,0.12199101730910152,0.008346595885622421
2007-03-15,99.54449462890625,99.86447652180989,-0.3199818929036411,0.0,0.0013633359292136121,0.0,0.12335435323831513,0.008346595885622421
2007-03-16,99.2657241821289,99.6669413248698,-0.40121714274089015,0.0,-0.0028043893432236943,-0.0,0.12054996389509144,0.008346595885622421
2007-03-19,100.46240997314453,99.66409556070964,0.7983144124348911,0.0,0.01198329034922975,0.0,0.1325332542443212,0.008346595885622421
2007-03-20,101.01414489746094,99.72822825113933,1.2859166463216098,0.0,0.005476928110643394,0.0,0.1380101823549646,0.008346595885622421
2007-03-21,102.67654418945312,100.39536539713542,2.2811787923177036,-1.0,0.016323143790047352,0.0,0.15433332614501194,0.008346595885622421
2007-03-22,102.59777069091797,100.92684809366862,1.6709225972493442,-1.0,-0.0007674949732298083,0.0007674949732298083,0.15356583117178213,0.009114090858852229
2007-03-23,102.74825286865234,101.46080780029297,1.287445068359375,-1.0,0.0014656451784515248,-0.0014656451784515248,0.15503147635023365,0.007648445680400704
2007-03-26,102.61210632324219,102.01853815714519,0.5935681660970005,-1.0,-0.0013259283913637744,0.0013259283913637744,0.15370554795886987,0.008974374071764478
2007-03-27,102.36847686767578,102.33621597290039,0.032260894775390625,-1.0,-0.0023770990061095336,0.0023770990061095336,0.15132844895276035,0.011351473077874012
2007-03-28,101.62326049804688,102.43773523966472,-0.8144747416178433,0.0,-0.007306371271801335,0.007306371271801335,0.144022077680959,0.018657844349675348
2007-03-29,101.730712890625,102.28009668986003,-0.5493837992350308,0.0,0.001056801603509825,0.0,0.14507887928446883,0.018657844349675348
2007-03-30,101.75223541259766,102.13917414347331,-0.3869387308756558,0.0,0.00021154128375263439,0.0,0.14529042056822147,0.018657844349675348
2007-04-02,101.86687469482422,101.99227778116862,-0.12540308634440578,0.0,0.001126017045048722,0.0,0.1464164376132702,0.018657844349675348
2007-04-03,102.96320343017578,102.05079396565755,0.9124094645182339,0.0,0.010704865367153767,0.0,0.15712130298042395,0.018657844349675348
